iter,loss,rmse
4533,1.1936,0.7938
4534,1.1936,0.7938
4535,1.1936,0.7937
4536,1.1936,0.7937
4537,1.1936,0.7937
4538,1.1936,0.7937
4539,1.1935,0.7937
4540,1.1935,0.7937
4541,1.1935,0.7937
4542,1.1935,0.7936
4543,1.1935,0.7936
4544,1.1935,0.7936
4545,1.1935,0.7936
4546,1.1935,0.7936
4547,1.1935,0.7936
4548,1.1935,0.7936
4549,1.1934,0.7936
4550,1.1934,0.7936
4551,1.1934,0.7935
4552,1.1934,0.7935
4553,1.1934,0.7935
4554,1.1934,0.7935
4555,1.1934,0.7935
4556,1.1934,0.7935
4557,1.1934,0.7935
4558,1.1934,0.7935
4559,1.1933,0.7935
4560,1.1933,0.7934
4561,1.1933,0.7934
4562,1.1933,0.7934
4563,1.1933,0.7934
4564,1.1933,0.7934
4565,1.1933,0.7934
4566,1.1933,0.7934
4567,1.1933,0.7934
4568,1.1933,0.7933
4569,1.1932,0.7933
4570,1.1932,0.7933
4571,1.1932,0.7933
4572,1.1932,0.7933
4573,1.1932,0.7933
4574,1.1932,0.7933
4575,1.1932,0.7933
4576,1.1932,0.7932
4577,1.1932,0.7932
4578,1.1931,0.7932
4579,1.1931,0.7932
4580,1.1931,0.7932
4581,1.1931,0.7932
4582,1.1931,0.7932
4583,1.1931,0.7931
4584,1.1931,0.7931
4585,1.1931,0.7931
4586,1.1930,0.7931
4587,1.1930,0.7931
4588,1.1930,0.7931
4589,1.1930,0.7931
4590,1.1930,0.7931
4591,1.1930,0.7930
4592,1.1930,0.7930
4593,1.1930,0.7930
4594,1.1930,0.7930
4595,1.1930,0.7930
4596,1.1929,0.7930
4597,1.1929,0.7930
4598,1.1929,0.7930
4599,1.1929,0.7929
4600,1.1929,0.7929
4601,1.1929,0.7929
4602,1.1929,0.7929
4603,1.1929,0.7929
4604,1.1929,0.7929
4605,1.1929,0.7929
4606,1.1928,0.7929
4607,1.1928,0.7928
4608,1.1928,0.7928
4609,1.1928,0.7928
4610,1.1928,0.7928
4611,1.1928,0.7928
4612,1.1928,0.7928
4613,1.1928,0.7928
4614,1.1928,0.7928
4615,1.1928,0.7927
4616,1.1927,0.7927
4617,1.1927,0.7927
4618,1.1927,0.7927
4619,1.1927,0.7927
4620,1.1927,0.7927
4621,1.1927,0.7927
4622,1.1927,0.7927
4623,1.1927,0.7926
4624,1.1927,0.7926
4625,1.1926,0.7926
4626,1.1926,0.7926
4627,1.1926,0.7926
4628,1.1926,0.7926
4629,1.1926,0.7926
4630,1.1926,0.7926
4631,1.1926,0.7925
4632,1.1926,0.7925
4633,1.1926,0.7925
4634,1.1925,0.7925
4635,1.1925,0.7925
4636,1.1925,0.7925
4637,1.1925,0.7925
4638,1.1925,0.7924
4639,1.1925,0.7924
4640,1.1925,0.7924
4641,1.1925,0.7924
4642,1.1925,0.7924
4643,1.1925,0.7924
4644,1.1925,0.7924
4645,1.1924,0.7924
4646,1.1924,0.7924
4647,1.1924,0.7924
4648,1.1924,0.7923
4649,1.1924,0.7923
4650,1.1924,0.7923
4651,1.1924,0.7923
4652,1.1924,0.7923
4653,1.1924,0.7923
4654,1.1923,0.7923
4655,1.1923,0.7922
4656,1.1923,0.7922
4657,1.1923,0.7922
4658,1.1923,0.7922
4659,1.1923,0.7922
4660,1.1923,0.7922
4661,1.1923,0.7922
4662,1.1923,0.7922
4663,1.1923,0.7922
4664,1.1923,0.7922
4665,1.1923,0.7922
4666,1.1923,0.7921
4667,1.1922,0.7921
4668,1.1922,0.7921
4669,1.1922,0.7921
4670,1.1922,0.7921
4671,1.1922,0.7921
4672,1.1922,0.7921
4673,1.1922,0.7921
4674,1.1922,0.7921
4675,1.1922,0.7921
4676,1.1922,0.7921
4677,1.1922,0.7920
4678,1.1921,0.7920
4679,1.1921,0.7920
4680,1.1921,0.7920
4681,1.1921,0.7920
4682,1.1921,0.7920
4683,1.1921,0.7920
4684,1.1921,0.7919
4685,1.1921,0.7919
4686,1.1921,0.7919
4687,1.1920,0.7919
4688,1.1920,0.7919
4689,1.1920,0.7919
4690,1.1920,0.7919
4691,1.1920,0.7919
4692,1.1920,0.7918
4693,1.1920,0.7918
4694,1.1920,0.7918
4695,1.1920,0.7918
4696,1.1920,0.7918
4697,1.1920,0.7918
4698,1.1919,0.7918
4699,1.1919,0.7918
4700,1.1919,0.7918
4701,1.1919,0.7918
4702,1.1919,0.7918
4703,1.1919,0.7917
4704,1.1919,0.7917
4705,1.1919,0.7917
4706,1.1919,0.7917
4707,1.1919,0.7917
4708,1.1919,0.7917
4709,1.1918,0.7917
4710,1.1918,0.7917
4711,1.1918,0.7917
4712,1.1918,0.7917
4713,1.1918,0.7917
4714,1.1918,0.7916
4715,1.1918,0.7916
4716,1.1918,0.7916
4717,1.1918,0.7916
4718,1.1917,0.7916
4719,1.1917,0.7916
4720,1.1917,0.7915
4721,1.1917,0.7915
4722,1.1917,0.7915
4723,1.1917,0.7915
4724,1.1917,0.7915
4725,1.1917,0.7915
4726,1.1917,0.7915
4727,1.1917,0.7915
4728,1.1917,0.7915
4729,1.1916,0.7914
4730,1.1916,0.7914
4731,1.1916,0.7914
4732,1.1916,0.7914
4733,1.1916,0.7914
4734,1.1916,0.7914
4735,1.1916,0.7914
4736,1.1916,0.7914
4737,1.1916,0.7914
4738,1.1916,0.7913
4739,1.1915,0.7913
4740,1.1915,0.7913
4741,1.1915,0.7913
4742,1.1915,0.7913
4743,1.1915,0.7913
4744,1.1915,0.7913
4745,1.1915,0.7913
4746,1.1915,0.7913
4747,1.1915,0.7912
4748,1.1915,0.7912
4749,1.1914,0.7912
4750,1.1914,0.7912
4751,1.1914,0.7912
4752,1.1914,0.7912
4753,1.1914,0.7912
4754,1.1914,0.7912
4755,1.1914,0.7912
4756,1.1914,0.7911
4757,1.1914,0.7911
4758,1.1914,0.7911
4759,1.1913,0.7911
4760,1.1913,0.7911
4761,1.1913,0.7911
4762,1.1913,0.7911
4763,1.1913,0.7911
4764,1.1913,0.7911
4765,1.1913,0.7910
4766,1.1913,0.7910
4767,1.1913,0.7910
4768,1.1913,0.7910
4769,1.1913,0.7910
4770,1.1912,0.7910
4771,1.1912,0.7910
4772,1.1912,0.7910
4773,1.1912,0.7910
4774,1.1912,0.7910
4775,1.1912,0.7910
4776,1.1912,0.7910
4777,1.1912,0.7909
4778,1.1912,0.7909
4779,1.1912,0.7909
4780,1.1912,0.7909
4781,1.1912,0.7909
4782,1.1912,0.7909
4783,1.1911,0.7909
4784,1.1911,0.7909
4785,1.1911,0.7909
4786,1.1911,0.7908
4787,1.1911,0.7908
4788,1.1911,0.7908
4789,1.1911,0.7908
4790,1.1911,0.7908
4791,1.1911,0.7908
4792,1.1911,0.7908
4793,1.1911,0.7908
4794,1.1910,0.7908
4795,1.1910,0.7908
4796,1.1910,0.7908
4797,1.1910,0.7907
4798,1.1910,0.7907
4799,1.1910,0.7907
4800,1.1910,0.7907
4801,1.1910,0.7907
4802,1.1910,0.7907
4803,1.1910,0.7907
4804,1.1909,0.7907
4805,1.1909,0.7906
4806,1.1909,0.7906
4807,1.1909,0.7906
4808,1.1909,0.7906
4809,1.1909,0.7906
4810,1.1909,0.7906
4811,1.1909,0.7906
4812,1.1909,0.7905
4813,1.1908,0.7905
4814,1.1908,0.7905
4815,1.1908,0.7905
4816,1.1908,0.7905
4817,1.1908,0.7905
4818,1.1908,0.7905
4819,1.1908,0.7905
4820,1.1908,0.7905
4821,1.1908,0.7905
4822,1.1908,0.7905
4823,1.1908,0.7905
4824,1.1908,0.7904
4825,1.1907,0.7904
4826,1.1907,0.7904
4827,1.1907,0.7904
4828,1.1907,0.7904
4829,1.1907,0.7904
4830,1.1907,0.7904
4831,1.1907,0.7903
4832,1.1907,0.7903
4833,1.1907,0.7903
4834,1.1907,0.7903
4835,1.1906,0.7903
4836,1.1906,0.7903
4837,1.1906,0.7903
4838,1.1906,0.7903
4839,1.1906,0.7903
4840,1.1906,0.7903
4841,1.1906,0.7903
4842,1.1906,0.7902
4843,1.1906,0.7902
4844,1.1906,0.7902
4845,1.1906,0.7902
4846,1.1905,0.7902
4847,1.1905,0.7902
4848,1.1905,0.7902
4849,1.1905,0.7902
4850,1.1905,0.7902
4851,1.1905,0.7902
4852,1.1905,0.7901
4853,1.1905,0.7901
4854,1.1905,0.7901
4855,1.1905,0.7901
4856,1.1904,0.7901
4857,1.1904,0.7901
4858,1.1904,0.7901
4859,1.1904,0.7900
4860,1.1904,0.7900
4861,1.1904,0.7900
4862,1.1904,0.7900
4863,1.1904,0.7900
4864,1.1904,0.7900
4865,1.1904,0.7900
4866,1.1903,0.7899
4867,1.1903,0.7899
4868,1.1903,0.7899
4869,1.1903,0.7899
4870,1.1903,0.7899
4871,1.1903,0.7899
4872,1.1903,0.7899
4873,1.1903,0.7899
4874,1.1903,0.7899
4875,1.1903,0.7899
4876,1.1903,0.7898
4877,1.1902,0.7898
4878,1.1902,0.7898
4879,1.1902,0.7898
4880,1.1902,0.7898
4881,1.1902,0.7898
4882,1.1902,0.7898
4883,1.1902,0.7898
4884,1.1902,0.7898
4885,1.1902,0.7897
4886,1.1902,0.7897
4887,1.1902,0.7897
4888,1.1901,0.7897
4889,1.1901,0.7897
4890,1.1901,0.7897
4891,1.1901,0.7897
4892,1.1901,0.7897
4893,1.1901,0.7897
4894,1.1901,0.7897
4895,1.1901,0.7896
4896,1.1901,0.7896
4897,1.1901,0.7896
4898,1.1900,0.7896
4899,1.1900,0.7896
4900,1.1900,0.7896
4901,1.1900,0.7896
4902,1.1900,0.7896
4903,1.1900,0.7896
4904,1.1900,0.7895
4905,1.1900,0.7895
4906,1.1900,0.7895
4907,1.1900,0.7895
4908,1.1900,0.7895
4909,1.1899,0.7895
4910,1.1899,0.7895
4911,1.1899,0.7895
4912,1.1899,0.7894
4913,1.1899,0.7894
4914,1.1899,0.7894
4915,1.1899,0.7894
4916,1.1899,0.7894
4917,1.1899,0.7894
4918,1.1899,0.7894
4919,1.1899,0.7894
4920,1.1899,0.7894
4921,1.1898,0.7893
4922,1.1898,0.7893
4923,1.1898,0.7893
4924,1.1898,0.7893
4925,1.1898,0.7893
4926,1.1898,0.7893
4927,1.1898,0.7893
4928,1.1898,0.7893
4929,1.1898,0.7893
4930,1.1898,0.7892
4931,1.1897,0.7892
4932,1.1897,0.7892
4933,1.1897,0.7892
4934,1.1897,0.7892
4935,1.1897,0.7892
4936,1.1897,0.7892
4937,1.1897,0.7892
4938,1.1897,0.7892
4939,1.1897,0.7892
4940,1.1897,0.7891
4941,1.1897,0.7891
4942,1.1896,0.7891
4943,1.1896,0.7891
4944,1.1896,0.7891
4945,1.1896,0.7891
4946,1.1896,0.7891
4947,1.1896,0.7890
4948,1.1896,0.7890
4949,1.1896,0.7890
4950,1.1896,0.7890
4951,1.1896,0.7890
4952,1.1895,0.7890
4953,1.1895,0.7890
4954,1.1895,0.7890
4955,1.1895,0.7890
4956,1.1895,0.7889
4957,1.1895,0.7889
4958,1.1895,0.7889
4959,1.1895,0.7889
4960,1.1895,0.7889
4961,1.1895,0.7889
4962,1.1895,0.7889
4963,1.1894,0.7889
4964,1.1894,0.7889
4965,1.1894,0.7889
4966,1.1894,0.7888
4967,1.1894,0.7888
4968,1.1894,0.7888
4969,1.1894,0.7888
4970,1.1894,0.7888
4971,1.1894,0.7888
4972,1.1894,0.7888
4973,1.1893,0.7888
4974,1.1893,0.7887
4975,1.1893,0.7887
4976,1.1893,0.7887
4977,1.1893,0.7887
4978,1.1893,0.7887
4979,1.1893,0.7887
4980,1.1893,0.7887
4981,1.1893,0.7887
4982,1.1893,0.7887
4983,1.1893,0.7886
4984,1.1892,0.7886
4985,1.1892,0.7886
4986,1.1892,0.7886
4987,1.1892,0.7886
4988,1.1892,0.7886
4989,1.1892,0.7886
4990,1.1892,0.7886
4991,1.1892,0.7886
4992,1.1892,0.7886
4993,1.1892,0.7886
4994,1.1892,0.7885
4995,1.1892,0.7885
4996,1.1892,0.7885
4997,1.1891,0.7885
4998,1.1891,0.7885
4999,1.1891,0.7885
5000,1.1891,0.7885
5001,1.1891,0.7885
5002,1.1891,0.7885
5003,1.1891,0.7885
5004,1.1891,0.7884
5005,1.1891,0.7884
5006,1.1891,0.7884
5007,1.1891,0.7884
5008,1.1891,0.7884
5009,1.1890,0.7884
5010,1.1890,0.7884
5011,1.1890,0.7884
5012,1.1890,0.7884
5013,1.1890,0.7884
5014,1.1890,0.7883
5015,1.1890,0.7883
5016,1.1890,0.7883
5017,1.1890,0.7883
5018,1.1890,0.7883
5019,1.1890,0.7883
5020,1.1890,0.7883
5021,1.1889,0.7883
5022,1.1889,0.7883
5023,1.1889,0.7883
5024,1.1889,0.7883
5025,1.1889,0.7883
5026,1.1889,0.7883
5027,1.1889,0.7882
5028,1.1889,0.7882
5029,1.1889,0.7882
5030,1.1889,0.7882
5031,1.1889,0.7882
5032,1.1889,0.7882
5033,1.1888,0.7882
5034,1.1888,0.7882
5035,1.1888,0.7882
5036,1.1888,0.7882
5037,1.1888,0.7881
5038,1.1888,0.7881
5039,1.1888,0.7881
5040,1.1888,0.7881
5041,1.1888,0.7881
5042,1.1888,0.7881
5043,1.1888,0.7881
5044,1.1887,0.7881
5045,1.1887,0.7881
5046,1.1887,0.7880
5047,1.1887,0.7880
5048,1.1887,0.7880
5049,1.1887,0.7880
5050,1.1887,0.7880
5051,1.1887,0.7880
5052,1.1887,0.7880
5053,1.1887,0.7880
5054,1.1887,0.7880
5055,1.1886,0.7879
5056,1.1886,0.7879
5057,1.1886,0.7879
5058,1.1886,0.7879
5059,1.1886,0.7879
5060,1.1886,0.7879
5061,1.1886,0.7879
5062,1.1886,0.7879
5063,1.1886,0.7879
5064,1.1886,0.7879
5065,1.1886,0.7879
5066,1.1886,0.7878
5067,1.1885,0.7878
5068,1.1885,0.7878
5069,1.1885,0.7878
5070,1.1885,0.7878
5071,1.1885,0.7878
5072,1.1885,0.7878
5073,1.1885,0.7878
5074,1.1885,0.7878
5075,1.1885,0.7878
5076,1.1885,0.7877
5077,1.1885,0.7877
5078,1.1884,0.7877
5079,1.1884,0.7877
5080,1.1884,0.7877
5081,1.1884,0.7877
5082,1.1884,0.7877
5083,1.1884,0.7877
5084,1.1884,0.7877
5085,1.1884,0.7876
5086,1.1884,0.7876
5087,1.1884,0.7876
5088,1.1884,0.7876
5089,1.1883,0.7876
5090,1.1883,0.7876
5091,1.1883,0.7876
5092,1.1883,0.7876
5093,1.1883,0.7876
5094,1.1883,0.7876
5095,1.1883,0.7875
5096,1.1883,0.7875
5097,1.1883,0.7875
5098,1.1883,0.7875
5099,1.1883,0.7875
5100,1.1883,0.7875
5101,1.1883,0.7875
5102,1.1882,0.7875
5103,1.1882,0.7875
5104,1.1882,0.7875
5105,1.1882,0.7874
5106,1.1882,0.7874
5107,1.1882,0.7874
5108,1.1882,0.7874
5109,1.1882,0.7874
5110,1.1882,0.7874
5111,1.1882,0.7874
5112,1.1881,0.7874
5113,1.1881,0.7873
5114,1.1881,0.7873
5115,1.1881,0.7873
5116,1.1881,0.7873
5117,1.1881,0.7873
5118,1.1881,0.7873
5119,1.1881,0.7873
5120,1.1881,0.7873
5121,1.1881,0.7873
5122,1.1881,0.7872
5123,1.1880,0.7872
5124,1.1880,0.7872
5125,1.1880,0.7872
5126,1.1880,0.7872
5127,1.1880,0.7872
5128,1.1880,0.7872
5129,1.1880,0.7872
5130,1.1880,0.7872
5131,1.1880,0.7872
5132,1.1880,0.7872
5133,1.1880,0.7871
5134,1.1880,0.7871
5135,1.1879,0.7871
5136,1.1879,0.7871
5137,1.1879,0.7871
5138,1.1879,0.7871
5139,1.1879,0.7871
5140,1.1879,0.7871
5141,1.1879,0.7871
5142,1.1879,0.7871
5143,1.1879,0.7871
5144,1.1879,0.7871
5145,1.1879,0.7870
5146,1.1879,0.7870
5147,1.1879,0.7870
5148,1.1879,0.7870
5149,1.1878,0.7870
5150,1.1878,0.7870
5151,1.1878,0.7870
5152,1.1878,0.7870
5153,1.1878,0.7870
5154,1.1878,0.7870
5155,1.1878,0.7869
5156,1.1878,0.7869
5157,1.1878,0.7869
5158,1.1878,0.7869
5159,1.1878,0.7869
5160,1.1878,0.7869
5161,1.1877,0.7869
5162,1.1877,0.7869
5163,1.1877,0.7869
5164,1.1877,0.7869
5165,1.1877,0.7869
5166,1.1877,0.7868
5167,1.1877,0.7868
5168,1.1877,0.7868
5169,1.1877,0.7868
5170,1.1877,0.7868
5171,1.1877,0.7868
5172,1.1877,0.7868
5173,1.1877,0.7868
5174,1.1876,0.7868
5175,1.1876,0.7868
5176,1.1876,0.7868
5177,1.1876,0.7867
5178,1.1876,0.7867
5179,1.1876,0.7867
5180,1.1876,0.7867
5181,1.1876,0.7867
5182,1.1876,0.7867
5183,1.1876,0.7867
5184,1.1876,0.7867
5185,1.1875,0.7867
5186,1.1875,0.7866
5187,1.1875,0.7866
5188,1.1875,0.7866
5189,1.1875,0.7866
5190,1.1875,0.7866
5191,1.1875,0.7866
5192,1.1875,0.7866
5193,1.1875,0.7866
5194,1.1875,0.7866
5195,1.1875,0.7866
5196,1.1875,0.7866
5197,1.1874,0.7866
5198,1.1874,0.7865
5199,1.1874,0.7865
5200,1.1874,0.7865
5201,1.1874,0.7865
5202,1.1874,0.7865
5203,1.1874,0.7865
5204,1.1874,0.7865
5205,1.1874,0.7865
5206,1.1874,0.7865
5207,1.1874,0.7864
5208,1.1873,0.7864
5209,1.1873,0.7864
5210,1.1873,0.7864
5211,1.1873,0.7864
5212,1.1873,0.7864
5213,1.1873,0.7864
5214,1.1873,0.7864
5215,1.1873,0.7864
5216,1.1873,0.7863
5217,1.1873,0.7863
5218,1.1873,0.7863
5219,1.1873,0.7863
5220,1.1873,0.7863
5221,1.1872,0.7863
5222,1.1872,0.7863
5223,1.1872,0.7863
5224,1.1872,0.7863
5225,1.1872,0.7863
5226,1.1872,0.7863
5227,1.1872,0.7863
5228,1.1872,0.7863
5229,1.1872,0.7862
5230,1.1872,0.7862
5231,1.1872,0.7862
5232,1.1872,0.7862
5233,1.1872,0.7862
5234,1.1871,0.7862
5235,1.1871,0.7862
5236,1.1871,0.7862
5237,1.1871,0.7862
5238,1.1871,0.7862
5239,1.1871,0.7861
5240,1.1871,0.7861
5241,1.1871,0.7861
5242,1.1871,0.7861
5243,1.1871,0.7861
5244,1.1871,0.7861
5245,1.1871,0.7861
5246,1.1871,0.7861
5247,1.1870,0.7861
5248,1.1870,0.7861
5249,1.1870,0.7861
5250,1.1870,0.7861
5251,1.1870,0.7860
5252,1.1870,0.7860
5253,1.1870,0.7860
5254,1.1870,0.7860
5255,1.1870,0.7860
5256,1.1870,0.7860
5257,1.1870,0.7860
5258,1.1870,0.7860
5259,1.1869,0.7860
5260,1.1869,0.7860
5261,1.1869,0.7859
5262,1.1869,0.7859
5263,1.1869,0.7859
5264,1.1869,0.7859
5265,1.1869,0.7859
5266,1.1869,0.7859
5267,1.1869,0.7859
5268,1.1869,0.7859
5269,1.1869,0.7859
5270,1.1869,0.7859
5271,1.1869,0.7859
5272,1.1868,0.7859
5273,1.1868,0.7858
5274,1.1868,0.7858
5275,1.1868,0.7858
5276,1.1868,0.7858
5277,1.1868,0.7858
5278,1.1868,0.7858
5279,1.1868,0.7858
5280,1.1868,0.7858
5281,1.1868,0.7858
5282,1.1868,0.7857
5283,1.1868,0.7857
5284,1.1867,0.7857
5285,1.1867,0.7857
5286,1.1867,0.7857
5287,1.1867,0.7857
5288,1.1867,0.7857
5289,1.1867,0.7857
5290,1.1867,0.7857
5291,1.1867,0.7857
5292,1.1867,0.7856
5293,1.1867,0.7856
5294,1.1867,0.7856
5295,1.1866,0.7856
5296,1.1866,0.7856
5297,1.1866,0.7856
5298,1.1866,0.7856
5299,1.1866,0.7856
5300,1.1866,0.7856
5301,1.1866,0.7856
5302,1.1866,0.7856
5303,1.1866,0.7855
5304,1.1866,0.7855
5305,1.1866,0.7855
5306,1.1865,0.7855
5307,1.1865,0.7855
5308,1.1865,0.7855
5309,1.1865,0.7855
5310,1.1865,0.7855
5311,1.1865,0.7855
5312,1.1865,0.7855
5313,1.1865,0.7854
5314,1.1865,0.7854
5315,1.1865,0.7854
5316,1.1865,0.7854
5317,1.1865,0.7854
5318,1.1865,0.7854
5319,1.1865,0.7854
5320,1.1864,0.7854
5321,1.1864,0.7854
5322,1.1864,0.7854
5323,1.1864,0.7854
5324,1.1864,0.7854
5325,1.1864,0.7853
5326,1.1864,0.7853
5327,1.1864,0.7853
5328,1.1864,0.7853
5329,1.1864,0.7853
5330,1.1864,0.7853
5331,1.1864,0.7853
5332,1.1864,0.7853
5333,1.1863,0.7853
5334,1.1863,0.7853
5335,1.1863,0.7853
5336,1.1863,0.7853
5337,1.1863,0.7853
5338,1.1863,0.7852
5339,1.1863,0.7852
5340,1.1863,0.7852
5341,1.1863,0.7852
5342,1.1863,0.7852
5343,1.1863,0.7852
5344,1.1863,0.7852
5345,1.1862,0.7852
5346,1.1862,0.7852
5347,1.1862,0.7852
5348,1.1862,0.7852
5349,1.1862,0.7851
5350,1.1862,0.7851
5351,1.1862,0.7851
5352,1.1862,0.7851
5353,1.1862,0.7851
5354,1.1862,0.7851
5355,1.1862,0.7851
5356,1.1862,0.7851
5357,1.1862,0.7851
5358,1.1861,0.7851
5359,1.1861,0.7851
5360,1.1861,0.7851
5361,1.1861,0.7850
5362,1.1861,0.7850
5363,1.1861,0.7850
5364,1.1861,0.7850
5365,1.1861,0.7850
5366,1.1861,0.7850
5367,1.1861,0.7850
5368,1.1861,0.7850
5369,1.1861,0.7850
5370,1.1861,0.7850
5371,1.1861,0.7850
5372,1.1860,0.7849
5373,1.1860,0.7849
5374,1.1860,0.7849
5375,1.1860,0.7849
5376,1.1860,0.7849
5377,1.1860,0.7849
5378,1.1860,0.7849
5379,1.1860,0.7849
5380,1.1860,0.7849
5381,1.1860,0.7849
5382,1.1860,0.7849
5383,1.1860,0.7849
5384,1.1860,0.7849
5385,1.1859,0.7848
5386,1.1859,0.7848
5387,1.1859,0.7848
5388,1.1859,0.7848
5389,1.1859,0.7848
5390,1.1859,0.7848
5391,1.1859,0.7848
5392,1.1859,0.7848
5393,1.1859,0.7848
5394,1.1859,0.7848
5395,1.1859,0.7848
5396,1.1859,0.7847
5397,1.1859,0.7847
5398,1.1858,0.7847
5399,1.1858,0.7847
5400,1.1858,0.7847
5401,1.1858,0.7847
5402,1.1858,0.7847
5403,1.1858,0.7847
5404,1.1858,0.7847
5405,1.1858,0.7847
5406,1.1858,0.7847
5407,1.1858,0.7846
5408,1.1858,0.7846
5409,1.1858,0.7846
5410,1.1858,0.7846
5411,1.1857,0.7846
5412,1.1857,0.7846
5413,1.1857,0.7846
5414,1.1857,0.7846
5415,1.1857,0.7846
5416,1.1857,0.7846
5417,1.1857,0.7845
5418,1.1857,0.7845
5419,1.1857,0.7845
5420,1.1857,0.7845
5421,1.1857,0.7845
5422,1.1857,0.7845
5423,1.1856,0.7845
5424,1.1856,0.7845
5425,1.1856,0.7845
5426,1.1856,0.7845
5427,1.1856,0.7845
5428,1.1856,0.7845
5429,1.1856,0.7845
5430,1.1856,0.7844
5431,1.1856,0.7844
5432,1.1856,0.7844
5433,1.1856,0.7844
5434,1.1856,0.7844
5435,1.1856,0.7844
5436,1.1855,0.7844
5437,1.1855,0.7844
5438,1.1855,0.7844
5439,1.1855,0.7844
5440,1.1855,0.7844
5441,1.1855,0.7844
5442,1.1855,0.7843
5443,1.1855,0.7843
5444,1.1855,0.7843
5445,1.1855,0.7843
5446,1.1855,0.7843
5447,1.1855,0.7843
5448,1.1855,0.7843
5449,1.1855,0.7843
5450,1.1854,0.7843
5451,1.1854,0.7843
5452,1.1854,0.7843
5453,1.1854,0.7843
5454,1.1854,0.7843
5455,1.1854,0.7842
5456,1.1854,0.7842
5457,1.1854,0.7842
5458,1.1854,0.7842
5459,1.1854,0.7842
5460,1.1854,0.7842
5461,1.1854,0.7842
5462,1.1854,0.7842
5463,1.1854,0.7842
5464,1.1854,0.7842
5465,1.1853,0.7842
5466,1.1853,0.7842
5467,1.1853,0.7842
5468,1.1853,0.7842
5469,1.1853,0.7841
5470,1.1853,0.7841
5471,1.1853,0.7841
5472,1.1853,0.7841
5473,1.1853,0.7841
5474,1.1853,0.7841
5475,1.1853,0.7841
5476,1.1853,0.7841
5477,1.1853,0.7841
5478,1.1853,0.7841
5479,1.1852,0.7841
5480,1.1852,0.7841
5481,1.1852,0.7840
5482,1.1852,0.7840
5483,1.1852,0.7840
5484,1.1852,0.7840
5485,1.1852,0.7840
5486,1.1852,0.7840
5487,1.1852,0.7840
5488,1.1852,0.7840
5489,1.1852,0.7840
5490,1.1852,0.7840
5491,1.1852,0.7840
5492,1.1851,0.7840
5493,1.1851,0.7839
5494,1.1851,0.7839
5495,1.1851,0.7839
5496,1.1851,0.7839
5497,1.1851,0.7839
5498,1.1851,0.7839
5499,1.1851,0.7839
5500,1.1851,0.7839
5501,1.1851,0.7839
5502,1.1851,0.7839
5503,1.1851,0.7839
5504,1.1851,0.7838
5505,1.1850,0.7838
5506,1.1850,0.7838
5507,1.1850,0.7838
5508,1.1850,0.7838
5509,1.1850,0.7838
5510,1.1850,0.7838
5511,1.1850,0.7838
5512,1.1850,0.7838
5513,1.1850,0.7838
5514,1.1850,0.7838
5515,1.1850,0.7838
5516,1.1850,0.7838
5517,1.1850,0.7837
5518,1.1850,0.7837
5519,1.1849,0.7837
5520,1.1849,0.7837
5521,1.1849,0.7837
5522,1.1849,0.7837
5523,1.1849,0.7837
5524,1.1849,0.7837
5525,1.1849,0.7837
5526,1.1849,0.7837
5527,1.1849,0.7837
5528,1.1849,0.7837
5529,1.1849,0.7837
5530,1.1849,0.7836
5531,1.1848,0.7836
5532,1.1848,0.7836
5533,1.1848,0.7836
5534,1.1848,0.7836
5535,1.1848,0.7836
5536,1.1848,0.7836
5537,1.1848,0.7836
5538,1.1848,0.7836
5539,1.1848,0.7836
5540,1.1848,0.7836
5541,1.1848,0.7835
5542,1.1848,0.7835
5543,1.1848,0.7835
5544,1.1848,0.7835
5545,1.1847,0.7835
5546,1.1847,0.7835
5547,1.1847,0.7835
5548,1.1847,0.7835
5549,1.1847,0.7835
5550,1.1847,0.7835
5551,1.1847,0.7835
5552,1.1847,0.7834
5553,1.1847,0.7834
5554,1.1847,0.7834
5555,1.1847,0.7834
5556,1.1847,0.7834
5557,1.1847,0.7834
5558,1.1846,0.7834
5559,1.1846,0.7834
5560,1.1846,0.7834
5561,1.1846,0.7834
5562,1.1846,0.7834
5563,1.1846,0.7833
5564,1.1846,0.7833
5565,1.1846,0.7833
5566,1.1846,0.7833
5567,1.1846,0.7833
5568,1.1846,0.7833
5569,1.1846,0.7833
5570,1.1845,0.7833
5571,1.1845,0.7833
5572,1.1845,0.7833
5573,1.1845,0.7833
5574,1.1845,0.7833
5575,1.1845,0.7832
5576,1.1845,0.7832
5577,1.1845,0.7832
5578,1.1845,0.7832
5579,1.1845,0.7832
5580,1.1845,0.7832
5581,1.1845,0.7832
5582,1.1845,0.7832
5583,1.1845,0.7832
5584,1.1844,0.7832
5585,1.1844,0.7831
5586,1.1844,0.7831
5587,1.1844,0.7831
5588,1.1844,0.7831
5589,1.1844,0.7831
5590,1.1844,0.7831
5591,1.1844,0.7831
5592,1.1844,0.7831
5593,1.1844,0.7831
5594,1.1844,0.7831
5595,1.1843,0.7830
5596,1.1843,0.7830
5597,1.1843,0.7830
5598,1.1843,0.7830
5599,1.1843,0.7830
5600,1.1843,0.7830
5601,1.1843,0.7830
5602,1.1843,0.7830
5603,1.1843,0.7830
5604,1.1843,0.7830
5605,1.1843,0.7830
5606,1.1843,0.7830
5607,1.1843,0.7830
5608,1.1843,0.7829
